Significant	-Log(P-value)	Difference	PG.ProteinGroups	PG.Genes	Symbol color	Symbol type	Symbol size	Show label	[1] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_37black_1000pg_01.raw.PG.Quantity	[2] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_37black_1000pg_02.raw.PG.Quantity	[3] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_37black_1000pg_03.raw.PG.Quantity	[4] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_37black_1000pg_04.raw.PG.Quantity	[5] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_dYback_1000pg_02.raw.PG.Quantity	[6] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_dYblack_1000pg_01.raw.PG.Quantity	[7] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_dYblack_1000pg_03.raw.PG.Quantity	[8] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz8_IT14_dYblack_1000pg_04.raw.PG.Quantity	[9] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_37black_200pg_01.raw.PG.Quantity	[10] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_37black_200pg_02.raw.PG.Quantity	[11] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_37black_200pg_03.raw.PG.Quantity	[12] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_37black_200pg_04.raw.PG.Quantity	[13] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_dYback_200pg_02.raw.PG.Quantity	[14] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_dYblack_200pg_01.raw.PG.Quantity	[15] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_dYblack_200pg_03.raw.PG.Quantity	[16] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT40_dYblack_200pg_04.raw.PG.Quantity	[17] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_1pg_01.raw.PG.Quantity	[18] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_1pg_02.raw.PG.Quantity	[19] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_1pg_03.raw.PG.Quantity	[20] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_1pg_04.raw.PG.Quantity	[21] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_5pg_01.raw.PG.Quantity	[22] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_5pg_02.raw.PG.Quantity	[23] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_5pg_03.raw.PG.Quantity	[24] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_5pg_04.raw.PG.Quantity	[25] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_10pg_01.raw.PG.Quantity	[26] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_10pg_02.raw.PG.Quantity	[27] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_10pg_03.raw.PG.Quantity	[28] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_10pg_04.raw.PG.Quantity	[29] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_50pg_01.raw.PG.Quantity	[30] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_50pg_02.raw.PG.Quantity	[31] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_50pg_03.raw.PG.Quantity	[32] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_37black_50pg_04.raw.PG.Quantity	[33] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYback_1pg_02.raw.PG.Quantity	[34] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYback_5pg_02.raw.PG.Quantity	[35] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYback_10pg_02.raw.PG.Quantity	[36] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYback_50pg_02.raw.PG.Quantity	[37] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_1pg_01.raw.PG.Quantity	[38] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_1pg_03.raw.PG.Quantity	[39] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_1pg_04.raw.PG.Quantity	[40] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_5pg_01.raw.PG.Quantity	[41] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_5pg_03.raw.PG.Quantity	[42] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_5pg_04.raw.PG.Quantity	[43] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_10pg_01.raw.PG.Quantity	[44] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_10pg_03.raw.PG.Quantity	[45] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_10pg_04.raw.PG.Quantity	[46] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_50pg_01.raw.PG.Quantity	[47] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_50pg_03.raw.PG.Quantity	[48] 20251021_MM_Astral1_IO8_TE_TH106_50SPD_THIDTC_004_mz20_IT60_dYblack_50pg_04.raw.PG.Quantity
	0	NaN	O32218	bdbD	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	3.78083872795105	2.77798843383789	3.15357947349548	4.05266094207764	NaN	NaN	NaN	NaN	1.72040939331055	2.58402037620544	1.53783857822418	0.658074736595154	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.34364783763885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.17693355679512	0.393620491027832	1.01697707176208
	0	NaN	O32437	comZ	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	5.09030628204346	3.80447483062744	3.70005512237549	4.32934141159058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34309	rph	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	3.61620950698853	4.14320755004883	6.99901247024536	3.83487510681152	5.18720483779907	5.44027948379517	5.35850667953491	4.34767436981201	4.29894495010376	4.27513694763184	4.43001556396484	4.61791372299194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34328	gmk	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	5.42038249969482	5.22587203979492	5.53691434860229	5.34109926223755	NaN	NaN	NaN	NaN	3.36699724197388	3.4750714302063	3.32772159576416	4.15937089920044	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34341	yebC	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	3.82506346702576	4.21828508377075	3.36507487297058	3.68251848220825	NaN	NaN	NaN	NaN	2.30266427993774	1.90802812576294	3.22533464431763	1.36307430267334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34348	yfmC	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.39967250823975	3.60658121109009	4.12634134292603	4.33078575134277	NaN	NaN	NaN	NaN	1.28744757175446	2.13676333427429	2.17422151565552	2.61630845069885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34394	yjjA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	2.87920188903809	3.47535133361816	2.97064542770386	3.64665818214417	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34400	yfkA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	7.8740611076355	8.04175758361816	7.89688348770142	8.37836456298828	NaN	NaN	NaN	NaN	4.94018173217773	5.54495620727539	4.69302368164063	4.90317058563232	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.49958419799805	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.26895618438721	3.46356844902039	3.75263571739197
	0	NaN	O34403	mutM	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	7.37713241577148	7.46919298171997	7.24086475372314	7.0773138999939	NaN	NaN	NaN	NaN	5.68114328384399	5.00922536849976	5.57486248016357	5.48439788818359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.05855703353882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.86083722114563	3.58205485343933	3.92863059043884
	0	NaN	O34434	ydjG	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.04478693008423	3.21278166770935	4.866126537323	2.75039839744568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34474	yoeA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	3.50684809684753	3.56739044189453	2.07190680503845	3.32092690467834	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.703366577625275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34478	yccF	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	6.07960987091064	5.68676328659058	5.94483518600464	5.54949331283569	NaN	NaN	NaN	NaN	4.61556386947632	3.94243979454041	4.55886220932007	4.12794303894043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34498	yopT	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	2.51844811439514	3.75068426132202	3.97311305999756	3.75243997573853	NaN	NaN	NaN	NaN	3.59541702270508	2.86563444137573	3.14027500152588	2.73174405097961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34512	yfmM	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	3.08484673500061	4.0485372543335	4.76398706436157	3.55418014526367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34520	hisG	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	5.04900550842285	4.88120031356812	4.39400482177734	5.05172395706177	NaN	NaN	NaN	NaN	3.38477444648743	3.56512331962585	3.0782299041748	4.2688159942627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.69098520278931	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.62771344184875	1.51709175109863	2.67190647125244
	0	NaN	O34577	cysC	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.98044681549072	4.1486759185791	5.44442653656006	3.84074425697327	NaN	NaN	NaN	NaN	2.96495842933655	1.41709196567535	3.26939415931702	1.13931548595428	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34589	ykuP	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	8.3257884979248	8.20863437652588	8.34349727630615	8.22194290161133	NaN	NaN	NaN	NaN	6.57959032058716	6.63006258010864	6.46484279632568	6.46645402908325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34591	acoB	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.10188055038452	4.49241304397583	3.79439473152161	3.85911679267883	NaN	NaN	NaN	NaN	3.51169180870056	1.40987157821655	2.74712443351746	2.60520219802856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34595	thiI	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	5.36262941360474	3.46963882446289	3.48497271537781	3.95113730430603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34634	yrrK	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	1.95841681957245	2.75355434417725	2.21815800666809	1.07992517948151	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34666	ctpA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.33341312408447	3.35072565078735	4.3656907081604	3.04617619514465	NaN	NaN	NaN	NaN	2.91618728637695	2.05622601509094	2.05688691139221	1.84104239940643	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34669	yocH	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	3.14038133621216	4.02192401885986	3.81803774833679	3.27038049697876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34727	hisF	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	5.65018367767334	5.62873220443726	5.71986150741577	5.08549356460571	NaN	NaN	NaN	NaN	5.98409032821655	5.47001266479492	5.48757648468018	5.5290584564209	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34775	yosT	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	3.55903792381287	2.66100430488586	2.54978251457214	2.8966658115387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34814	ftsE	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.06557941436768	4.83606004714966	3.59706330299377	3.33826041221619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34817	nagR	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	3.75662922859192	3.88761854171753	3.7818398475647	3.16043043136597	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34866	yodJ	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.47839069366455	3.61350655555725	4.44930934906006	4.60090112686157	1.94541573524475	2.35760498046875	0.947951376438141	2.12630271911621	1.00610435009003	NaN	1.59737050533295	2.31528925895691	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34873	yngG	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.70229196548462	4.61919546127319	4.10591745376587	4.41472005844116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34876	ftsX	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.28733682632446	2.61333656311035	4.10655927658081	3.47753214836121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34912	hisI	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.39333868026733	4.84257030487061	4.29869604110718	4.39628076553345	NaN	NaN	NaN	NaN	4.60899353027344	4.91139459609985	5.13503551483154	4.73388814926147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O34949	ykoM	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	5.3952374458313	4.52132511138916	4.38543081283569	4.37880277633667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O35011	rpoZ	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	8.76211261749268	8.42527294158936	8.47085285186768	8.79906845092773	NaN	NaN	NaN	NaN	2.7999963760376	3.77603363990784	2.10974740982056	2.86430025100708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O35046	yocD	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.03790616989136	3.23409247398376	3.53476405143738	3.14751386642456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	O54408	relA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.10884571075439	5.47849225997925	5.13961791992188	4.91297769546509	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P04969	rpsK	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.06253433227539	4.02675724029541	5.35569620132446	4.38969898223877	NaN	NaN	NaN	NaN	1.7601991891861	2.34245157241821	1.75403165817261	2.04130887985229	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P06567	dnaI	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	5.0016040802002	4.77805280685425	4.80406045913696	4.58566284179688	4.30739641189575	4.09724378585815	4.11384296417236	4.9488263130188	3.02010345458984	1.87051343917847	2.59052419662476	3.10433554649353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P12013	gntZ	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.90732765197754	6.10760736465454	4.08926200866699	4.83228731155396	NaN	NaN	NaN	NaN	3.45266389846802	3.86879205703735	2.39751243591309	3.70680618286133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.29441392421722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.53737890720367	1.24340033531189	2.03348827362061
	0	NaN	P12310	gdh	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	3.23749136924744	3.36729621887207	3.42545318603516	2.06405067443848	NaN	NaN	NaN	NaN	2.52586579322815	1.33197724819183	1.27669215202332	0.308785200119019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P12874	rpsQ	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.2470383644104	4.41513729095459	4.07281398773193	3.56729650497437	NaN	NaN	NaN	NaN	2.94253444671631	2.99717950820923	2.04124522209167	2.91816663742065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.07964491844177	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.53319013118744	2.13840937614441	0.761605024337769
	0	NaN	P13485	tagF	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	3.26712274551392	3.25370264053345	3.50306630134583	3.32328414916992	NaN	NaN	NaN	NaN	1.67040622234344	1.25204813480377	1.83026540279388	1.02697813510895	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P13799	degS	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	4.07060050964355	2.91243720054626	3.81439161300659	4.70296859741211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	P14016	cotE	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	3.80025315284729	4.12388610839844	3.06509685516357	4.18700838088989	NaN	NaN	NaN	NaN	1.53828299045563	3.4336462020874	2.44342684745789	3.55653023719788	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
