x	y
-15.58	1.6819
-15.59	1.68187
-15.6	1.68185
-15.61	1.68182
-15.62	1.6818
-15.63	1.68177
-15.64	1.68175
-15.65	1.68173
-15.66	1.6817
-15.67	1.68168
-15.68	1.68165
-15.69	1.68163
-15.7	1.6816
-15.71	1.68158
-15.72	1.68156
-15.73	1.68153
-15.74	1.68151
-15.75	1.68148
-15.76	1.68146
-15.77	1.68143
-15.78	1.68141
-15.79	1.68139
-15.8	1.68136
-15.81	1.68134
-15.82	1.68131
-15.83	1.68129
-15.84	1.68127
-15.85	1.68124
-15.86	1.68122
-15.87	1.6812
-15.88	1.68117
-15.89	1.68115
-15.9	1.68112
-15.91	1.6811
-15.92	1.68108
-15.93	1.68105
-15.94	1.68103
-15.95	1.68101
-15.96	1.68098
-15.97	1.68096
-15.98	1.68094
-15.99	1.68091
-16	1.68089
-16.01	1.68087
-16.02	1.68084
-16.03	1.68082
-16.04	1.6808
-16.05	1.68077
-16.06	1.68075
-16.07	1.68073
-16.08	1.6807
-16.09	1.68068
-16.1	1.68066
-16.11	1.68063
-16.12	1.68061
-16.13	1.68059
-16.14	1.68057
-16.15	1.68054
-16.16	1.68052
-16.17	1.6805
-16.18	1.68047
-16.19	1.68045
-16.2	1.68043
-16.21	1.68041
-16.22	1.68038
-16.23	1.68036
-16.24	1.68034
-16.25	1.68031
-16.26	1.68029
-16.27	1.68027
-16.28	1.68025
-16.29	1.68022
-16.3	1.6802
-16.31	1.68018
-16.32	1.68016
-16.33	1.68013
-16.34	1.68011
-16.35	1.68009
-16.36	1.68007
-16.37	1.68005
-16.38	1.68002
-16.39	1.68
-16.4	1.67998
-16.41	1.67996
-16.42	1.67993
-16.43	1.67991
-16.44	1.67989
-16.45	1.67987
-16.46	1.67985
-16.47	1.67982
-16.48	1.6798
-16.49	1.67978
-16.5	1.67976
-16.51	1.67974
-16.52	1.67971
-16.53	1.67969
-16.54	1.67967
-16.55	1.67965
-16.56	1.67963
-16.57	1.6796
-16.58	1.67958
-16.59	1.67956
-16.6	1.67954
-16.61	1.67952
-16.62	1.6795
-16.63	1.67947
-16.64	1.67945
-16.65	1.67943
-16.66	1.67941
-16.67	1.67939
-16.68	1.67937
-16.69	1.67935
-16.7	1.67932
-16.71	1.6793
-16.72	1.67928
-16.73	1.67926
-16.74	1.67924
-16.75	1.67922
-16.76	1.6792
-16.77	1.67918
-16.78	1.67915
-16.79	1.67913
-16.8	1.67911
-16.81	1.67909
-16.82	1.67907
-16.83	1.67905
-16.84	1.67903
-16.85	1.67901
-16.86	1.67899
-16.87	1.67896
-16.88	1.67894
-16.89	1.67892
-16.9	1.6789
-16.91	1.67888
-16.92	1.67886
-16.93	1.67884
-16.94	1.67882
-16.95	1.6788
-16.96	1.67878
-16.97	1.67876
-16.98	1.67874
-16.99	1.67871
-17	1.67869
-17.01	1.67867
-17.02	1.67865
-17.03	1.67863
-17.04	1.67861
-17.05	1.67859
-17.06	1.67857
-17.07	1.67855
-17.08	1.67853
-17.09	1.67851
-17.1	1.67849
-17.11	1.67847
-17.12	1.67845
-17.13	1.67843
-17.14	1.67841
-17.15	1.67839
-17.16	1.67837
-17.17	1.67835
-17.18	1.67833
-17.19	1.67831
-17.2	1.67829
-17.21	1.67827
-17.22	1.67825
-17.23	1.67823
-17.24	1.67821
-17.25	1.67819
-17.26	1.67817
-17.27	1.67815
-17.28	1.67813
-17.29	1.67811
-17.3	1.67809
-17.31	1.67807
-17.32	1.67805
-17.33	1.67803
-17.34	1.67801
-17.35	1.67799
-17.36	1.67797
-17.37	1.67795
-17.38	1.67793
-17.39	1.67791
-17.4	1.67789
-17.41	1.67787
-17.42	1.67785
-17.43	1.67783
-17.44	1.67781
-17.45	1.67779
-17.46	1.67777
-17.47	1.67775
-17.48	1.67773
-17.49	1.67771
-17.5	1.67769
-17.51	1.67767
-17.52	1.67765
-17.53	1.67763
-17.54	1.67761
-17.55	1.67759
-17.56	1.67758
-17.57	1.67756
-17.58	1.67754
-17.59	1.67752
-17.6	1.6775
-17.61	1.67748
-17.62	1.67746
-17.63	1.67744
-17.64	1.67742
-17.65	1.6774
-17.66	1.67738
-17.67	1.67736
-17.68	1.67734
-17.69	1.67733
-17.7	1.67731
-17.71	1.67729
-17.72	1.67727
-17.73	1.67725
-17.74	1.67723
-17.75	1.67721
-17.76	1.67719
-17.77	1.67717
-17.78	1.67716
-17.79	1.67714
-17.8	1.67712
-17.81	1.6771
-17.82	1.67708
-17.83	1.67706
-17.84	1.67704
-17.85	1.67702
-17.86	1.67701
-17.87	1.67699
-17.88	1.67697
-17.89	1.67695
-17.9	1.67693
-17.91	1.67691
-17.92	1.67689
-17.93	1.67687
-17.94	1.67686
-17.95	1.67684
-17.96	1.67682
-17.97	1.6768
-17.98	1.67678
-17.99	1.67676
-18	1.67675
-18.01	1.67673
-18.02	1.67671
-18.03	1.67669
-18.04	1.67667
-18.05	1.67665
-18.06	1.67664
-18.07	1.67662
-18.08	1.6766
-18.09	1.67658
-18.1	1.67656
-18.11	1.67655
-18.12	1.67653
-18.13	1.67651
-18.14	1.67649
-18.15	1.67647
-18.16	1.67645
-18.17	1.67644
-18.18	1.67642
-18.19	1.6764
-18.2	1.67638
-18.21	1.67636
-18.22	1.67635
-18.23	1.67633
-18.24	1.67631
-18.25	1.67629
-18.26	1.67628
-18.27	1.67626
-18.28	1.67624
-18.29	1.67622
-18.3	1.6762
-18.31	1.67619
-18.32	1.67617
-18.33	1.67615
-18.34	1.67613
-18.35	1.67612
-18.36	1.6761
-18.37	1.67608
-18.38	1.67606
-18.39	1.67604
-18.4	1.67603
-18.41	1.67601
-18.42	1.67599
-18.43	1.67597
-18.44	1.67596
-18.45	1.67594
-18.46	1.67592
-18.47	1.6759
-18.48	1.67589
-18.49	1.67587
-18.5	1.67585
-18.51	1.67583
-18.52	1.67582
-18.53	1.6758
-18.54	1.67578
-18.55	1.67577
-18.56	1.67575
-18.57	1.67573
-18.58	1.67571
-18.59	1.6757
-18.6	1.67568
-18.61	1.67566
-18.62	1.67564
-18.63	1.67563
-18.64	1.67561
-18.65	1.67559
-18.66	1.67558
-18.67	1.67556
-18.68	1.67554
-18.69	1.67553
-18.7	1.67551
-18.71	1.67549
-18.72	1.67547
-18.73	1.67546
-18.74	1.67544
-18.75	1.67542
-18.76	1.67541
-18.77	1.67539
-18.78	1.67537
-18.79	1.67536
-18.8	1.67534
-18.81	1.67532
-18.82	1.67531
-18.83	1.67529
-18.84	1.67527
-18.85	1.67526
-18.86	1.67524
-18.87	1.67522
-18.88	1.67521
-18.89	1.67519
-18.9	1.67517
-18.91	1.67516
-18.92	1.67514
-18.93	1.67512
-18.94	1.67511
-18.95	1.67509
-18.96	1.67507
-18.97	1.67506
-18.98	1.67504
-18.99	1.67502
-19	1.67501
-19.01	1.67499
-19.02	1.67497
-19.03	1.67496
-19.04	1.67494
-19.05	1.67492
-19.06	1.67491
-19.07	1.67489
-19.08	1.67488
-19.09	1.67486
-19.1	1.67484
-19.11	1.67483
-19.12	1.67481
-19.13	1.67479
-19.14	1.67478
-19.15	1.67476
-19.16	1.67475
-19.17	1.67473
-19.18	1.67471
-19.19	1.6747
-19.2	1.67468
-19.21	1.67466
-19.22	1.67465
-19.23	1.67463
-19.24	1.67462
-19.25	1.6746
-19.26	1.67458
-19.27	1.67457
-19.28	1.67455
-19.29	1.67454
-19.3	1.67452
-19.31	1.6745
-19.32	1.67449
-19.33	1.67447
-19.34	1.67446
-19.35	1.67444
-19.36	1.67442
-19.37	1.67441
-19.38	1.67439
-19.39	1.67438
-19.4	1.67436
-19.41	1.67435
-19.42	1.67433
-19.43	1.67431
-19.44	1.6743
-19.45	1.67428
-19.46	1.67427
-19.47	1.67425
-19.48	1.67424
-19.49	1.67422
-19.5	1.6742
-19.51	1.67419
-19.52	1.67417
-19.53	1.67416
-19.54	1.67414
-19.55	1.67413
-19.56	1.67411
-19.57	1.6741
-19.58	1.67408
-19.59	1.67406
-19.6	1.67405
-19.61	1.67403
-19.62	1.67402
-19.63	1.674
-19.64	1.67399
-19.65	1.67397
-19.66	1.67396
-19.67	1.67394
-19.68	1.67393
-19.69	1.67391
-19.7	1.6739
-19.71	1.67388
-19.72	1.67386
-19.73	1.67385
-19.74	1.67383
-19.75	1.67382
-19.76	1.6738
-19.77	1.67379
-19.78	1.67377
-19.79	1.67376
-19.8	1.67374
-19.81	1.67373
-19.82	1.67371
-19.83	1.6737
-19.84	1.67368
-19.85	1.67367
-19.86	1.67365
-19.87	1.67364
-19.88	1.67362
-19.89	1.67361
-19.9	1.67359
-19.91	1.67358
-19.92	1.67356
-19.93	1.67355
-19.94	1.67353
-19.95	1.67352
-19.96	1.6735
-19.97	1.67349
-19.98	1.67347
-19.99	1.67346
-20	1.67344
-20.01	1.67343
-20.02	1.67341
-20.03	1.6734
-20.04	1.67338
-20.05	1.67337
-20.06	1.67335
-20.07	1.67334
-20.08	1.67333
-20.09	1.67331
-20.1	1.6733
-20.11	1.67328
-20.12	1.67327
-20.13	1.67325
-20.14	1.67324
-20.15	1.67322
-20.16	1.67321
-20.17	1.67319
-20.18	1.67318
-20.19	1.67316
-20.2	1.67315
-20.21	1.67314
-20.22	1.67312
-20.23	1.67311
-20.24	1.67309
-20.25	1.67308
-20.26	1.67306
-20.27	1.67305
-20.28	1.67303
-20.29	1.67302
-20.3	1.67301
-20.31	1.67299
-20.32	1.67298
-20.33	1.67296
-20.34	1.67295
-20.35	1.67293
-20.36	1.67292
-20.37	1.6729
-20.38	1.67289
-20.39	1.67288
-20.4	1.67286
-20.41	1.67285
-20.42	1.67283
-20.43	1.67282
-20.44	1.67281
-20.45	1.67279
-20.46	1.67278
-20.47	1.67276
-20.48	1.67275
-20.49	1.67273
-20.5	1.67272
-20.51	1.67271
-20.52	1.67269
-20.53	1.67268
-20.54	1.67266
-20.55	1.67265
-20.56	1.67264
-20.57	1.67262
-20.58	1.67261
-20.59	1.67259
-20.6	1.67258
-20.61	1.67257
-20.62	1.67255
-20.63	1.67254
-20.64	1.67252
-20.65	1.67251
-20.66	1.6725
-20.67	1.67248
-20.68	1.67247
-20.69	1.67245
-20.7	1.67244
-20.71	1.67243
-20.72	1.67241
-20.73	1.6724
-20.74	1.67239
-20.75	1.67237
-20.76	1.67236
-20.77	1.67234
-20.78	1.67233
-20.79	1.67232
-20.8	1.6723
-20.81	1.67229
-20.82	1.67228
-20.83	1.67226
-20.84	1.67225
-20.85	1.67223
-20.86	1.67222
-20.87	1.67221
-20.88	1.67219
-20.89	1.67218
-20.9	1.67217
-20.91	1.67215
-20.92	1.67214
-20.93	1.67213
-20.94	1.67211
-20.95	1.6721
-20.96	1.67209
-20.97	1.67207
-20.98	1.67206
-20.99	1.67205
-21	1.67203
-21.01	1.67202
-21.02	1.672
-21.03	1.67199
-21.04	1.67198
-21.05	1.67196
-21.06	1.67195
-21.07	1.67194
-21.08	1.67192
-21.09	1.67191
-21.1	1.6719
-21.11	1.67188
-21.12	1.67187
-21.13	1.67186
-21.14	1.67184
-21.15	1.67183
-21.16	1.67182
-21.17	1.67181
-21.18	1.67179
-21.19	1.67178
-21.2	1.67177
-21.21	1.67175
-21.22	1.67174
-21.23	1.67173
-21.24	1.67171
-21.25	1.6717
-21.26	1.67169
-21.27	1.67167
-21.28	1.67166
-21.29	1.67165
-21.3	1.67163
-21.31	1.67162
-21.32	1.67161
-21.33	1.6716
-21.34	1.67158
-21.35	1.67157
-21.36	1.67156
-21.37	1.67154
-21.38	1.67153
-21.39	1.67152
-21.4	1.6715
-21.41	1.67149
-21.42	1.67148
-21.43	1.67147
-21.44	1.67145
-21.45	1.67144
-21.46	1.67143
-21.47	1.67141
-21.48	1.6714
-21.49	1.67139
-21.5	1.67138
-21.51	1.67136
-21.52	1.67135
-21.53	1.67134
-21.54	1.67132
-21.55	1.67131
-21.56	1.6713
-21.57	1.67129
-21.58	1.67127
-21.59	1.67126
-21.6	1.67125
-21.61	1.67124
-21.62	1.67122
-21.63	1.67121
-21.64	1.6712
-21.65	1.67118
-21.66	1.67117
-21.67	1.67116
-21.68	1.67115
-21.69	1.67113
-21.7	1.67112
-21.71	1.67111
-21.72	1.6711
-21.73	1.67108
-21.74	1.67107
-21.75	1.67106
-21.76	1.67105
-21.77	1.67103
-21.78	1.67102
-21.79	1.67101
-21.8	1.671
-21.81	1.67098
-21.82	1.67097
-21.83	1.67096
-21.84	1.67095
-21.85	1.67093
-21.86	1.67092
-21.87	1.67091
-21.88	1.6709
-21.89	1.67089
-21.9	1.67087
-21.91	1.67086
-21.92	1.67085
-21.93	1.67084
-21.94	1.67082
-21.95	1.67081
-21.96	1.6708
-21.97	1.67079
-21.98	1.67077
-21.99	1.67076
-22	1.67075
-22.01	1.67074
-22.02	1.67073
-22.03	1.67071
-22.04	1.6707
-22.05	1.67069
-22.06	1.67068
-22.07	1.67066
-22.08	1.67065
-22.09	1.67064
-22.1	1.67063
-22.11	1.67062
-22.12	1.6706
-22.13	1.67059
-22.14	1.67058
-22.15	1.67057
-22.16	1.67056
-22.17	1.67054
-22.18	1.67053
-22.19	1.67052
-22.2	1.67051
-22.21	1.6705
-22.22	1.67048
-22.23	1.67047
-22.24	1.67046
-22.25	1.67045
-22.26	1.67044
-22.27	1.67042
-22.28	1.67041
-22.29	1.6704
-22.3	1.67039
-22.31	1.67038
-22.32	1.67036
-22.33	1.67035
-22.34	1.67034
-22.35	1.67033
-22.36	1.67032
-22.37	1.67031
-22.38	1.67029
-22.39	1.67028
-22.4	1.67027
-22.41	1.67026
-22.42	1.67025
-22.43	1.67023
-22.44	1.67022
-22.45	1.67021
-22.46	1.6702
-22.47	1.67019
-22.48	1.67018
-22.49	1.67016
-22.5	1.67015
-22.51	1.67014
-22.52	1.67013
-22.53	1.67012
-22.54	1.67011
-22.55	1.67009
-22.56	1.67008
-22.57	1.67007
-22.58	1.67006
-22.59	1.67005
-22.6	1.67004
-22.61	1.67002
-22.62	1.67001
-22.63	1.67
-22.64	1.66999
-22.65	1.66998
-22.66	1.66997
-22.67	1.66996
-22.68	1.66994
-22.69	1.66993
-22.7	1.66992
-22.71	1.66991
-22.72	1.6699
-22.73	1.66989
-22.74	1.66988
-22.75	1.66986
-22.76	1.66985
-22.77	1.66984
-22.78	1.66983
-22.79	1.66982
-22.8	1.66981
-22.81	1.6698
-22.82	1.66978
-22.83	1.66977
-22.84	1.66976
-22.85	1.66975
-22.86	1.66974
-22.87	1.66973
-22.88	1.66972
-22.89	1.6697
-22.9	1.66969
-22.91	1.66968
-22.92	1.66967
-22.93	1.66966
-22.94	1.66965
-22.95	1.66964
-22.96	1.66963
-22.97	1.66961
-22.98	1.6696
-22.99	1.66959
-23	1.66958
-23.01	1.66957
-23.02	1.66956
-23.03	1.66955
-23.04	1.66954
-23.05	1.66953
-23.06	1.66951
-23.07	1.6695
-23.08	1.66949
-23.09	1.66948
-23.1	1.66947
-23.11	1.66946
-23.12	1.66945
-23.13	1.66944
-23.14	1.66943
-23.15	1.66941
-23.16	1.6694
-23.17	1.66939
-23.18	1.66938
-23.19	1.66937
-23.2	1.66936
-23.21	1.66935
-23.22	1.66934
-23.23	1.66933
-23.24	1.66932
-23.25	1.6693
-23.26	1.66929
-23.27	1.66928
-23.28	1.66927
-23.29	1.66926
-23.3	1.66925
-23.31	1.66924
-23.32	1.66923
-23.33	1.66922
-23.34	1.66921
-23.35	1.6692
-23.36	1.66919
-23.37	1.66917
-23.38	1.66916
-23.39	1.66915
-23.4	1.66914
-23.41	1.66913
-23.42	1.66912
-23.43	1.66911
-23.44	1.6691
-23.45	1.66909
-23.46	1.66908
-23.47	1.66907
-23.48	1.66906
-23.49	1.66905
-23.5	1.66903
-23.51	1.66902
-23.52	1.66901
-23.53	1.669
-23.54	1.66899
-23.55	1.66898
-23.56	1.66897
-23.57	1.66896
-23.58	1.66895
-23.59	1.66894
-23.6	1.66893
-23.61	1.66892
-23.62	1.66891
-23.63	1.6689
-23.64	1.66889
-23.65	1.66888
-23.66	1.66886
-23.67	1.66885
-23.68	1.66884
-23.69	1.66883
-23.7	1.66882
-23.71	1.66881
-23.72	1.6688
-23.73	1.66879
-23.74	1.66878
-23.75	1.66877
-23.76	1.66876
-23.77	1.66875
-23.78	1.66874
-23.79	1.66873
-23.8	1.66872
-23.81	1.66871
-23.82	1.6687
-23.83	1.66869
-23.84	1.66868
-23.85	1.66867
-23.86	1.66866
-23.87	1.66864
-23.88	1.66863
-23.89	1.66862
-23.9	1.66861
-23.91	1.6686
-23.92	1.66859
-23.93	1.66858
-23.94	1.66857
-23.95	1.66856
-23.96	1.66855
-23.97	1.66854
-23.98	1.66853
-23.99	1.66852
-24	1.66851
-24.01	1.6685
-24.02	1.66849
-24.03	1.66848
-24.04	1.66847
-24.05	1.66846
-24.06	1.66845
-24.07	1.66844
-24.08	1.66843
-24.09	1.66842
-24.1	1.66841
-24.11	1.6684
-24.12	1.66839
-24.13	1.66838
-24.14	1.66837
-24.15	1.66836
-24.16	1.66835
-24.17	1.66834
-24.18	1.66833
-24.19	1.66832
-24.2	1.66831
-24.21	1.6683
-24.22	1.66829
-24.23	1.66828
-24.24	1.66827
-24.25	1.66826
-24.26	1.66825
-24.27	1.66824
-24.28	1.66823
-24.29	1.66822
-24.3	1.66821
-24.31	1.6682
-24.32	1.66819
-24.33	1.66818
-24.34	1.66817
-24.35	1.66816
-24.36	1.66815
-24.37	1.66814
-24.38	1.66813
-24.39	1.66812
-24.4	1.66811
-24.41	1.6681
-24.42	1.66809
-24.43	1.66808
-24.44	1.66807
-24.45	1.66806
-24.46	1.66805
-24.47	1.66804
-24.48	1.66803
-24.49	1.66802
-24.5	1.66801
-24.51	1.668
-24.52	1.66799
-24.53	1.66798
-24.54	1.66797
-24.55	1.66796
-24.56	1.66795
-24.57	1.66794
-24.58	1.66793
-24.59	1.66792
-24.6	1.66791
-24.61	1.6679
-24.62	1.66789
-24.63	1.66788
-24.64	1.66787
-24.65	1.66786
-24.66	1.66785
-24.67	1.66784
-24.68	1.66783
-24.69	1.66782
-24.7	1.66781
-24.71	1.6678
-24.72	1.66779
-24.73	1.66779
-24.74	1.66778
-24.75	1.66777
-24.76	1.66776
-24.77	1.66775
-24.78	1.66774
-24.79	1.66773
-24.8	1.66772
-24.81	1.66771
-24.82	1.6677
-24.83	1.66769
-24.84	1.66768
-24.85	1.66767
-24.86	1.66766
-24.87	1.66765
-24.88	1.66764
-24.89	1.66763
-24.9	1.66762
-24.91	1.66761
-24.92	1.6676
-24.93	1.66759
-24.94	1.66758
-24.95	1.66757
-24.96	1.66757
-24.97	1.66756
-24.98	1.66755
-24.99	1.66754
-25	1.66753
-25.01	1.66752
-25.02	1.66751
-25.03	1.6675
-25.04	1.66749
-25.05	1.66748
-25.06	1.66747
-25.07	1.66746
-25.08	1.66745
-25.09	1.66744
-25.1	1.66743
-25.11	1.66742
-25.12	1.66741
-25.13	1.66741
-25.14	1.6674
-25.15	1.66739
-25.16	1.66738
-25.17	1.66737
-25.18	1.66736
-25.19	1.66735
-25.2	1.66734
-25.21	1.66733
-25.22	1.66732
-25.23	1.66731
-25.24	1.6673
-25.25	1.66729
-25.26	1.66728
-25.27	1.66728
-25.28	1.66727
-25.29	1.66726
-25.3	1.66725
-25.31	1.66724
-25.32	1.66723
-25.33	1.66722
-25.34	1.66721
-25.35	1.6672
-25.36	1.66719
-25.37	1.66718
-25.38	1.66717
-25.39	1.66717
-25.4	1.66716
-25.41	1.66715
-25.42	1.66714
-25.43	1.66713
-25.44	1.66712
-25.45	1.66711
-25.46	1.6671
-25.47	1.66709
-25.48	1.66708
-25.49	1.66707
-25.5	1.66706
-25.51	1.66706
-25.52	1.66705
-25.53	1.66704
-25.54	1.66703
-25.55	1.66702
-25.56	1.66701
-25.57	1.667
-25.58	1.66699
-25.59	1.66698
-25.6	1.66697
-25.61	1.66697
-25.62	1.66696
-25.63	1.66695
-25.64	1.66694
-25.65	1.66693
-25.66	1.66692
-25.67	1.66691
-25.68	1.6669
-25.69	1.66689
-25.7	1.66689
-25.71	1.66688
-25.72	1.66687
-25.73	1.66686
-25.74	1.66685
-25.75	1.66684
-25.76	1.66683
-25.77	1.66682
-25.78	1.66681
-25.79	1.66681
-25.8	1.6668
-25.81	1.66679
-25.82	1.66678
-25.83	1.66677
-25.84	1.66676
-25.85	1.66675
-25.86	1.66674
-25.87	1.66673
-25.88	1.66673
-25.89	1.66672
-25.9	1.66671
-25.91	1.6667
-25.92	1.66669
-25.93	1.66668
-25.94	1.66667
-25.95	1.66666
-25.96	1.66666
-25.97	1.66665
-25.98	1.66664
-25.99	1.66663
-26	1.66662
-26.01	1.66661
-26.02	1.6666
-26.03	1.66659
-26.04	1.66659
-26.05	1.66658
-26.06	1.66657
-26.07	1.66656
-26.08	1.66655
-26.09	1.66654
-26.1	1.66653
-26.11	1.66653
-26.12	1.66652
-26.13	1.66651
-26.14	1.6665
-26.15	1.66649
-26.16	1.66648
-26.17	1.66647
-26.18	1.66646
-26.19	1.66646
-26.2	1.66645
-26.21	1.66644
-26.22	1.66643
-26.23	1.66642
-26.24	1.66641
-26.25	1.6664
-26.26	1.6664
-26.27	1.66639
-26.28	1.66638
-26.29	1.66637
-26.3	1.66636
-26.31	1.66635
-26.32	1.66634
-26.33	1.66634
-26.34	1.66633
-26.35	1.66632
-26.36	1.66631
-26.37	1.6663
-26.38	1.66629
-26.39	1.66629
-26.4	1.66628
-26.41	1.66627
-26.42	1.66626
-26.43	1.66625
-26.44	1.66624
-26.45	1.66623
-26.46	1.66623
-26.47	1.66622
-26.48	1.66621
-26.49	1.6662
-26.5	1.66619
-26.51	1.66618
-26.52	1.66618
-26.53	1.66617
-26.54	1.66616
-26.55	1.66615
-26.56	1.66614
-26.57	1.66613
-26.58	1.66613
-26.59	1.66612
-26.6	1.66611
-26.61	1.6661
-26.62	1.66609
-26.63	1.66608
-26.64	1.66608
-26.65	1.66607
-26.66	1.66606
-26.67	1.66605
-26.68	1.66604
-26.69	1.66603
-26.7	1.66603
-26.71	1.66602
-26.72	1.66601
-26.73	1.666
-26.74	1.66599
-26.75	1.66599
-26.76	1.66598
-26.77	1.66597
-26.78	1.66596
-26.79	1.66595
-26.8	1.66594
-26.81	1.66594
-26.82	1.66593
-26.83	1.66592
-26.84	1.66591
-26.85	1.6659
-26.86	1.6659
-26.87	1.66589
-26.88	1.66588
-26.89	1.66587
-26.9	1.66586
-26.91	1.66585
-26.92	1.66585
-26.93	1.66584
-26.94	1.66583
-26.95	1.66582
-26.96	1.66581
-26.97	1.66581
-26.98	1.6658
-26.99	1.66579
-27	1.66578
-27.01	1.66577
-27.02	1.66577
-27.03	1.66576
-27.04	1.66575
-27.05	1.66574
-27.06	1.66573
-27.07	1.66572
-27.08	1.66572
-27.09	1.66571
-27.1	1.6657
-27.11	1.66569
-27.12	1.66568
-27.13	1.66568
-27.14	1.66567
-27.15	1.66566
-27.16	1.66565
-27.17	1.66565
-27.18	1.66564
-27.19	1.66563
-27.2	1.66562
-27.21	1.66561
-27.22	1.66561
-27.23	1.6656
-27.24	1.66559
-27.25	1.66558
-27.26	1.66557
-27.27	1.66557
-27.28	1.66556
-27.29	1.66555
-27.3	1.66554
-27.31	1.66553
-27.32	1.66553
-27.33	1.66552
-27.34	1.66551
-27.35	1.6655
-27.36	1.66549
-27.37	1.66549
-27.38	1.66548
-27.39	1.66547
-27.4	1.66546
-27.41	1.66546
-27.42	1.66545
-27.43	1.66544
-27.44	1.66543
-27.45	1.66542
-27.46	1.66542
-27.47	1.66541
-27.48	1.6654
-27.49	1.66539
-27.5	1.66539
-27.51	1.66538
-27.52	1.66537
-27.53	1.66536
-27.54	1.66535
-27.55	1.66535
-27.56	1.66534
-27.57	1.66533
-27.58	1.66532
-27.59	1.66532
-27.6	1.66531
-27.61	1.6653
-27.62	1.66529
-27.63	1.66528
-27.64	1.66528
-27.65	1.66527
-27.66	1.66526
-27.67	1.66525
-27.68	1.66525
-27.69	1.66524
-27.7	1.66523
-27.71	1.66522
-27.72	1.66522
-27.73	1.66521
-27.74	1.6652
-27.75	1.66519
-27.76	1.66518
-27.77	1.66518
-27.78	1.66517
-27.79	1.66516
-27.8	1.66515
-27.81	1.66515
-27.82	1.66514
-27.83	1.66513
-27.84	1.66512
-27.85	1.66512
-27.86	1.66511
-27.87	1.6651
-27.88	1.66509
-27.89	1.66509
-27.9	1.66508
-27.91	1.66507
-27.92	1.66506
-27.93	1.66506
-27.94	1.66505
-27.95	1.66504
-27.96	1.66503
-27.97	1.66503
-27.98	1.66502
-27.99	1.66501
-28	1.665
-28.01	1.665
-28.02	1.66499
-28.03	1.66498
-28.04	1.66497
-28.05	1.66497
-28.06	1.66496
-28.07	1.66495
-28.08	1.66494
-28.09	1.66494
-28.1	1.66493
-28.11	1.66492
-28.12	1.66491
-28.13	1.66491
-28.14	1.6649
-28.15	1.66489
-28.16	1.66488
-28.17	1.66488
-28.18	1.66487
-28.19	1.66486
-28.2	1.66485
-28.21	1.66485
-28.22	1.66484
-28.23	1.66483
-28.24	1.66482
-28.25	1.66482
-28.26	1.66481
-28.27	1.6648
-28.28	1.66479
-28.29	1.66479
-28.3	1.66478
-28.31	1.66477
-28.32	1.66477
-28.33	1.66476
-28.34	1.66475
-28.35	1.66474
-28.36	1.66474
-28.37	1.66473
-28.38	1.66472
-28.39	1.66471
-28.4	1.66471
-28.41	1.6647
-28.42	1.66469
-28.43	1.66469
-28.44	1.66468
-28.45	1.66467
-28.46	1.66466
-28.47	1.66466
-28.48	1.66465
-28.49	1.66464
-28.5	1.66463
-28.51	1.66463
-28.52	1.66462
-28.53	1.66461
-28.54	1.66461
-28.55	1.6646
-28.56	1.66459
-28.57	1.66458
-28.58	1.66458
-28.59	1.66457
-28.6	1.66456
-28.61	1.66456
-28.62	1.66455
-28.63	1.66454
-28.64	1.66453
-28.65	1.66453
-28.66	1.66452
-28.67	1.66451
-28.68	1.6645
-28.69	1.6645
-28.7	1.66449
-28.71	1.66448
-28.72	1.66448
-28.73	1.66447
-28.74	1.66446
-28.75	1.66446
-28.76	1.66445
-28.77	1.66444
-28.78	1.66443
-28.79	1.66443
-28.8	1.66442
-28.81	1.66441
-28.82	1.66441
-28.83	1.6644
-28.84	1.66439
-28.85	1.66438
-28.86	1.66438
-28.87	1.66437
-28.88	1.66436
-28.89	1.66436
-28.9	1.66435
-28.91	1.66434
-28.92	1.66433
-28.93	1.66433
-28.94	1.66432
-28.95	1.66431
-28.96	1.66431
-28.97	1.6643
-28.98	1.66429
-28.99	1.66429
-29	1.66428
-29.01	1.66427
-29.02	1.66426
-29.03	1.66426
-29.04	1.66425
-29.05	1.66424
-29.06	1.66424
-29.07	1.66423
-29.08	1.66422
-29.09	1.66422
-29.1	1.66421
-29.11	1.6642
-29.12	1.6642
-29.13	1.66419
-29.14	1.66418
-29.15	1.66417
-29.16	1.66417
-29.17	1.66416
-29.18	1.66415
-29.19	1.66415
-29.2	1.66414
-29.21	1.66413
-29.22	1.66413
-29.23	1.66412
-29.24	1.66411
-29.25	1.66411
-29.26	1.6641
-29.27	1.66409
-29.28	1.66408
-29.29	1.66408
-29.3	1.66407
-29.31	1.66406
-29.32	1.66406
-29.33	1.66405
-29.34	1.66404
-29.35	1.66404
-29.36	1.66403
-29.37	1.66402
-29.38	1.66402
-29.39	1.66401
-29.4	1.664
-29.41	1.664
-29.42	1.66399
-29.43	1.66398
-29.44	1.66398
-29.45	1.66397
-29.46	1.66396
-29.47	1.66396
-29.48	1.66395
-29.49	1.66394
-29.5	1.66394
-29.51	1.66393
-29.52	1.66392
-29.53	1.66392
-29.54	1.66391
-29.55	1.6639
-29.56	1.66389
-29.57	1.66389
-29.58	1.66388
-29.59	1.66387
-29.6	1.66387
