x	y
-15.49	1.43747
-15.5	1.43745
-15.51	1.43743
-15.52	1.43741
-15.53	1.43739
-15.54	1.43737
-15.55	1.43735
-15.56	1.43734
-15.57	1.43732
-15.58	1.4373
-15.59	1.43728
-15.6	1.43726
-15.61	1.43724
-15.62	1.43722
-15.63	1.4372
-15.64	1.43719
-15.65	1.43717
-15.66	1.43715
-15.67	1.43713
-15.68	1.43711
-15.69	1.43709
-15.7	1.43707
-15.71	1.43706
-15.72	1.43704
-15.73	1.43702
-15.74	1.437
-15.75	1.43698
-15.76	1.43696
-15.77	1.43694
-15.78	1.43693
-15.79	1.43691
-15.8	1.43689
-15.81	1.43687
-15.82	1.43685
-15.83	1.43684
-15.84	1.43682
-15.85	1.4368
-15.86	1.43678
-15.87	1.43676
-15.88	1.43674
-15.89	1.43673
-15.9	1.43671
-15.91	1.43669
-15.92	1.43667
-15.93	1.43665
-15.94	1.43664
-15.95	1.43662
-15.96	1.4366
-15.97	1.43658
-15.98	1.43657
-15.99	1.43655
-16	1.43653
-16.01	1.43651
-16.02	1.43649
-16.03	1.43648
-16.04	1.43646
-16.05	1.43644
-16.06	1.43642
-16.07	1.43641
-16.08	1.43639
-16.09	1.43637
-16.1	1.43635
-16.11	1.43634
-16.12	1.43632
-16.13	1.4363
-16.14	1.43628
-16.15	1.43627
-16.16	1.43625
-16.17	1.43623
-16.18	1.43621
-16.19	1.4362
-16.2	1.43618
-16.21	1.43616
-16.22	1.43614
-16.23	1.43613
-16.24	1.43611
-16.25	1.43609
-16.26	1.43607
-16.27	1.43606
-16.28	1.43604
-16.29	1.43602
-16.3	1.43601
-16.31	1.43599
-16.32	1.43597
-16.33	1.43595
-16.34	1.43594
-16.35	1.43592
-16.36	1.4359
-16.37	1.43589
-16.38	1.43587
-16.39	1.43585
-16.4	1.43584
-16.41	1.43582
-16.42	1.4358
-16.43	1.43578
-16.44	1.43577
-16.45	1.43575
-16.46	1.43573
-16.47	1.43572
-16.48	1.4357
-16.49	1.43568
-16.5	1.43567
-16.51	1.43565
-16.52	1.43563
-16.53	1.43562
-16.54	1.4356
-16.55	1.43558
-16.56	1.43557
-16.57	1.43555
-16.58	1.43553
-16.59	1.43552
-16.6	1.4355
-16.61	1.43548
-16.62	1.43547
-16.63	1.43545
-16.64	1.43544
-16.65	1.43542
-16.66	1.4354
-16.67	1.43539
-16.68	1.43537
-16.69	1.43535
-16.7	1.43534
-16.71	1.43532
-16.72	1.4353
-16.73	1.43529
-16.74	1.43527
-16.75	1.43526
-16.76	1.43524
-16.77	1.43522
-16.78	1.43521
-16.79	1.43519
-16.8	1.43517
-16.81	1.43516
-16.82	1.43514
-16.83	1.43513
-16.84	1.43511
-16.85	1.43509
-16.86	1.43508
-16.87	1.43506
-16.88	1.43505
-16.89	1.43503
-16.9	1.43501
-16.91	1.435
-16.92	1.43498
-16.93	1.43497
-16.94	1.43495
-16.95	1.43494
-16.96	1.43492
-16.97	1.4349
-16.98	1.43489
-16.99	1.43487
-17	1.43486
-17.01	1.43484
-17.02	1.43482
-17.03	1.43481
-17.04	1.43479
-17.05	1.43478
-17.06	1.43476
-17.07	1.43475
-17.08	1.43473
-17.09	1.43472
-17.1	1.4347
-17.11	1.43468
-17.12	1.43467
-17.13	1.43465
-17.14	1.43464
-17.15	1.43462
-17.16	1.43461
-17.17	1.43459
-17.18	1.43458
-17.19	1.43456
-17.2	1.43455
-17.21	1.43453
-17.22	1.43451
-17.23	1.4345
-17.24	1.43448
-17.25	1.43447
-17.26	1.43445
-17.27	1.43444
-17.28	1.43442
-17.29	1.43441
-17.3	1.43439
-17.31	1.43438
-17.32	1.43436
-17.33	1.43435
-17.34	1.43433
-17.35	1.43432
-17.36	1.4343
-17.37	1.43429
-17.38	1.43427
-17.39	1.43426
-17.4	1.43424
-17.41	1.43423
-17.42	1.43421
-17.43	1.4342
-17.44	1.43418
-17.45	1.43417
-17.46	1.43415
-17.47	1.43414
-17.48	1.43412
-17.49	1.43411
-17.5	1.43409
-17.51	1.43408
-17.52	1.43406
-17.53	1.43405
-17.54	1.43403
-17.55	1.43402
-17.56	1.434
-17.57	1.43399
-17.58	1.43397
-17.59	1.43396
-17.6	1.43395
-17.61	1.43393
-17.62	1.43392
-17.63	1.4339
-17.64	1.43389
-17.65	1.43387
-17.66	1.43386
-17.67	1.43384
-17.68	1.43383
-17.69	1.43381
-17.7	1.4338
-17.71	1.43378
-17.72	1.43377
-17.73	1.43376
-17.74	1.43374
-17.75	1.43373
-17.76	1.43371
-17.77	1.4337
-17.78	1.43368
-17.79	1.43367
-17.8	1.43366
-17.81	1.43364
-17.82	1.43363
-17.83	1.43361
-17.84	1.4336
-17.85	1.43358
-17.86	1.43357
-17.87	1.43356
-17.88	1.43354
-17.89	1.43353
-17.9	1.43351
-17.91	1.4335
-17.92	1.43348
-17.93	1.43347
-17.94	1.43346
-17.95	1.43344
-17.96	1.43343
-17.97	1.43341
-17.98	1.4334
-17.99	1.43339
-18	1.43337
-18.01	1.43336
-18.02	1.43334
-18.03	1.43333
-18.04	1.43332
-18.05	1.4333
-18.06	1.43329
-18.07	1.43327
-18.08	1.43326
-18.09	1.43325
-18.1	1.43323
-18.11	1.43322
-18.12	1.43321
-18.13	1.43319
-18.14	1.43318
-18.15	1.43316
-18.16	1.43315
-18.17	1.43314
-18.18	1.43312
-18.19	1.43311
-18.2	1.4331
-18.21	1.43308
-18.22	1.43307
-18.23	1.43305
-18.24	1.43304
-18.25	1.43303
-18.26	1.43301
-18.27	1.433
-18.28	1.43299
-18.29	1.43297
-18.3	1.43296
-18.31	1.43295
-18.32	1.43293
-18.33	1.43292
-18.34	1.4329
-18.35	1.43289
-18.36	1.43288
-18.37	1.43286
-18.38	1.43285
-18.39	1.43284
-18.4	1.43282
-18.41	1.43281
-18.42	1.4328
-18.43	1.43278
-18.44	1.43277
-18.45	1.43276
-18.46	1.43274
-18.47	1.43273
-18.48	1.43272
-18.49	1.4327
-18.5	1.43269
-18.51	1.43268
-18.52	1.43266
-18.53	1.43265
-18.54	1.43264
-18.55	1.43262
-18.56	1.43261
-18.57	1.4326
-18.58	1.43259
-18.59	1.43257
-18.6	1.43256
-18.61	1.43255
-18.62	1.43253
-18.63	1.43252
-18.64	1.43251
-18.65	1.43249
-18.66	1.43248
-18.67	1.43247
-18.68	1.43245
-18.69	1.43244
-18.7	1.43243
-18.71	1.43242
-18.72	1.4324
-18.73	1.43239
-18.74	1.43238
-18.75	1.43236
-18.76	1.43235
-18.77	1.43234
-18.78	1.43233
-18.79	1.43231
-18.8	1.4323
-18.81	1.43229
-18.82	1.43227
-18.83	1.43226
-18.84	1.43225
-18.85	1.43224
-18.86	1.43222
-18.87	1.43221
-18.88	1.4322
-18.89	1.43219
-18.9	1.43217
-18.91	1.43216
-18.92	1.43215
-18.93	1.43213
-18.94	1.43212
-18.95	1.43211
-18.96	1.4321
-18.97	1.43208
-18.98	1.43207
-18.99	1.43206
-19	1.43205
-19.01	1.43203
-19.02	1.43202
-19.03	1.43201
-19.04	1.432
-19.05	1.43198
-19.06	1.43197
-19.07	1.43196
-19.08	1.43195
-19.09	1.43193
-19.1	1.43192
-19.11	1.43191
-19.12	1.4319
-19.13	1.43188
-19.14	1.43187
-19.15	1.43186
-19.16	1.43185
-19.17	1.43183
-19.18	1.43182
-19.19	1.43181
-19.2	1.4318
-19.21	1.43179
-19.22	1.43177
-19.23	1.43176
-19.24	1.43175
-19.25	1.43174
-19.26	1.43172
-19.27	1.43171
-19.28	1.4317
-19.29	1.43169
-19.3	1.43168
-19.31	1.43166
-19.32	1.43165
-19.33	1.43164
-19.34	1.43163
-19.35	1.43161
-19.36	1.4316
-19.37	1.43159
-19.38	1.43158
-19.39	1.43157
-19.4	1.43155
-19.41	1.43154
-19.42	1.43153
-19.43	1.43152
-19.44	1.43151
-19.45	1.43149
-19.46	1.43148
-19.47	1.43147
-19.48	1.43146
-19.49	1.43145
-19.5	1.43143
-19.51	1.43142
-19.52	1.43141
-19.53	1.4314
-19.54	1.43139
-19.55	1.43138
-19.56	1.43136
-19.57	1.43135
-19.58	1.43134
-19.59	1.43133
-19.6	1.43132
-19.61	1.4313
-19.62	1.43129
-19.63	1.43128
-19.64	1.43127
-19.65	1.43126
-19.66	1.43125
-19.67	1.43123
-19.68	1.43122
-19.69	1.43121
-19.7	1.4312
-19.71	1.43119
-19.72	1.43118
-19.73	1.43116
-19.74	1.43115
-19.75	1.43114
-19.76	1.43113
-19.77	1.43112
-19.78	1.43111
-19.79	1.43109
-19.8	1.43108
-19.81	1.43107
-19.82	1.43106
-19.83	1.43105
-19.84	1.43104
-19.85	1.43103
-19.86	1.43101
-19.87	1.431
-19.88	1.43099
-19.89	1.43098
-19.9	1.43097
-19.91	1.43096
-19.92	1.43095
-19.93	1.43093
-19.94	1.43092
-19.95	1.43091
-19.96	1.4309
-19.97	1.43089
-19.98	1.43088
-19.99	1.43087
-20	1.43085
-20.01	1.43084
-20.02	1.43083
-20.03	1.43082
-20.04	1.43081
-20.05	1.4308
-20.06	1.43079
-20.07	1.43078
-20.08	1.43076
-20.09	1.43075
-20.1	1.43074
-20.11	1.43073
-20.12	1.43072
-20.13	1.43071
-20.14	1.4307
-20.15	1.43069
-20.16	1.43068
-20.17	1.43066
-20.18	1.43065
-20.19	1.43064
-20.2	1.43063
-20.21	1.43062
-20.22	1.43061
-20.23	1.4306
-20.24	1.43059
-20.25	1.43058
-20.26	1.43056
-20.27	1.43055
-20.28	1.43054
-20.29	1.43053
-20.3	1.43052
-20.31	1.43051
-20.32	1.4305
-20.33	1.43049
-20.34	1.43048
-20.35	1.43047
-20.36	1.43045
-20.37	1.43044
-20.38	1.43043
-20.39	1.43042
-20.4	1.43041
-20.41	1.4304
-20.42	1.43039
-20.43	1.43038
-20.44	1.43037
-20.45	1.43036
-20.46	1.43035
-20.47	1.43034
-20.48	1.43032
-20.49	1.43031
-20.5	1.4303
-20.51	1.43029
-20.52	1.43028
-20.53	1.43027
-20.54	1.43026
-20.55	1.43025
-20.56	1.43024
-20.57	1.43023
-20.58	1.43022
-20.59	1.43021
-20.6	1.4302
-20.61	1.43019
-20.62	1.43017
-20.63	1.43016
-20.64	1.43015
-20.65	1.43014
-20.66	1.43013
-20.67	1.43012
-20.68	1.43011
-20.69	1.4301
-20.7	1.43009
-20.71	1.43008
-20.72	1.43007
-20.73	1.43006
-20.74	1.43005
-20.75	1.43004
-20.76	1.43003
-20.77	1.43002
-20.78	1.43001
-20.79	1.43
-20.8	1.42999
-20.81	1.42997
-20.82	1.42996
-20.83	1.42995
-20.84	1.42994
-20.85	1.42993
-20.86	1.42992
-20.87	1.42991
-20.88	1.4299
-20.89	1.42989
-20.9	1.42988
-20.91	1.42987
-20.92	1.42986
-20.93	1.42985
-20.94	1.42984
-20.95	1.42983
-20.96	1.42982
-20.97	1.42981
-20.98	1.4298
-20.99	1.42979
-21	1.42978
-21.01	1.42977
-21.02	1.42976
-21.03	1.42975
-21.04	1.42974
-21.05	1.42973
-21.06	1.42972
-21.07	1.42971
-21.08	1.4297
-21.09	1.42969
-21.1	1.42968
-21.11	1.42967
-21.12	1.42966
-21.13	1.42965
-21.14	1.42964
-21.15	1.42963
-21.16	1.42962
-21.17	1.42961
-21.18	1.4296
-21.19	1.42959
-21.2	1.42958
-21.21	1.42957
-21.22	1.42956
-21.23	1.42955
-21.24	1.42954
-21.25	1.42953
-21.26	1.42952
-21.27	1.42951
-21.28	1.4295
-21.29	1.42949
-21.3	1.42948
-21.31	1.42947
-21.32	1.42946
-21.33	1.42945
-21.34	1.42944
-21.35	1.42943
-21.36	1.42942
-21.37	1.42941
-21.38	1.4294
-21.39	1.42939
-21.4	1.42938
-21.41	1.42937
-21.42	1.42936
-21.43	1.42935
-21.44	1.42934
-21.45	1.42933
-21.46	1.42932
-21.47	1.42931
-21.48	1.4293
-21.49	1.42929
-21.5	1.42928
-21.51	1.42927
-21.52	1.42926
-21.53	1.42925
-21.54	1.42924
-21.55	1.42923
-21.56	1.42922
-21.57	1.42921
-21.58	1.4292
-21.59	1.42919
-21.6	1.42918
-21.61	1.42917
-21.62	1.42916
-21.63	1.42915
-21.64	1.42914
-21.65	1.42913
-21.66	1.42912
-21.67	1.42911
-21.68	1.4291
-21.69	1.42909
-21.7	1.42908
-21.71	1.42908
-21.72	1.42907
-21.73	1.42906
-21.74	1.42905
-21.75	1.42904
-21.76	1.42903
-21.77	1.42902
-21.78	1.42901
-21.79	1.429
-21.8	1.42899
-21.81	1.42898
-21.82	1.42897
-21.83	1.42896
-21.84	1.42895
-21.85	1.42894
-21.86	1.42893
-21.87	1.42892
-21.88	1.42891
-21.89	1.4289
-21.9	1.42889
-21.91	1.42889
-21.92	1.42888
-21.93	1.42887
-21.94	1.42886
-21.95	1.42885
-21.96	1.42884
-21.97	1.42883
-21.98	1.42882
-21.99	1.42881
-22	1.4288
-22.01	1.42879
-22.02	1.42878
-22.03	1.42877
-22.04	1.42876
-22.05	1.42875
-22.06	1.42875
-22.07	1.42874
-22.08	1.42873
-22.09	1.42872
-22.1	1.42871
-22.11	1.4287
-22.12	1.42869
-22.13	1.42868
-22.14	1.42867
-22.15	1.42866
-22.16	1.42865
-22.17	1.42864
-22.18	1.42863
-22.19	1.42863
-22.2	1.42862
-22.21	1.42861
-22.22	1.4286
-22.23	1.42859
-22.24	1.42858
-22.25	1.42857
-22.26	1.42856
-22.27	1.42855
-22.28	1.42854
-22.29	1.42853
-22.3	1.42853
-22.31	1.42852
-22.32	1.42851
-22.33	1.4285
-22.34	1.42849
-22.35	1.42848
-22.36	1.42847
-22.37	1.42846
-22.38	1.42845
-22.39	1.42844
-22.4	1.42843
-22.41	1.42843
-22.42	1.42842
-22.43	1.42841
-22.44	1.4284
-22.45	1.42839
-22.46	1.42838
-22.47	1.42837
-22.48	1.42836
-22.49	1.42835
-22.5	1.42835
-22.51	1.42834
-22.52	1.42833
-22.53	1.42832
-22.54	1.42831
-22.55	1.4283
-22.56	1.42829
-22.57	1.42828
-22.58	1.42827
-22.59	1.42827
-22.6	1.42826
-22.61	1.42825
-22.62	1.42824
-22.63	1.42823
-22.64	1.42822
-22.65	1.42821
-22.66	1.4282
-22.67	1.42819
-22.68	1.42819
-22.69	1.42818
-22.7	1.42817
-22.71	1.42816
-22.72	1.42815
-22.73	1.42814
-22.74	1.42813
-22.75	1.42813
-22.76	1.42812
-22.77	1.42811
-22.78	1.4281
-22.79	1.42809
-22.8	1.42808
-22.81	1.42807
-22.82	1.42806
-22.83	1.42806
-22.84	1.42805
-22.85	1.42804
-22.86	1.42803
-22.87	1.42802
-22.88	1.42801
-22.89	1.428
-22.9	1.428
-22.91	1.42799
-22.92	1.42798
-22.93	1.42797
-22.94	1.42796
-22.95	1.42795
-22.96	1.42794
-22.97	1.42794
-22.98	1.42793
-22.99	1.42792
-23	1.42791
-23.01	1.4279
-23.02	1.42789
-23.03	1.42788
-23.04	1.42788
-23.05	1.42787
-23.06	1.42786
-23.07	1.42785
-23.08	1.42784
-23.09	1.42783
-23.1	1.42782
-23.11	1.42782
-23.12	1.42781
-23.13	1.4278
-23.14	1.42779
-23.15	1.42778
-23.16	1.42777
-23.17	1.42777
-23.18	1.42776
-23.19	1.42775
-23.2	1.42774
-23.21	1.42773
-23.22	1.42772
-23.23	1.42772
-23.24	1.42771
-23.25	1.4277
-23.26	1.42769
-23.27	1.42768
-23.28	1.42767
-23.29	1.42767
-23.3	1.42766
-23.31	1.42765
-23.32	1.42764
-23.33	1.42763
-23.34	1.42762
-23.35	1.42762
-23.36	1.42761
-23.37	1.4276
-23.38	1.42759
-23.39	1.42758
-23.4	1.42757
-23.41	1.42757
-23.42	1.42756
-23.43	1.42755
-23.44	1.42754
-23.45	1.42753
-23.46	1.42753
-23.47	1.42752
-23.48	1.42751
-23.49	1.4275
-23.5	1.42749
-23.51	1.42748
-23.52	1.42748
-23.53	1.42747
-23.54	1.42746
-23.55	1.42745
-23.56	1.42744
-23.57	1.42744
-23.58	1.42743
-23.59	1.42742
-23.6	1.42741
-23.61	1.4274
-23.62	1.4274
-23.63	1.42739
-23.64	1.42738
-23.65	1.42737
-23.66	1.42736
-23.67	1.42736
-23.68	1.42735
-23.69	1.42734
-23.7	1.42733
-23.71	1.42732
-23.72	1.42731
-23.73	1.42731
-23.74	1.4273
-23.75	1.42729
-23.76	1.42728
-23.77	1.42727
-23.78	1.42727
-23.79	1.42726
-23.8	1.42725
-23.81	1.42724
-23.82	1.42724
-23.83	1.42723
-23.84	1.42722
-23.85	1.42721
-23.86	1.4272
-23.87	1.4272
-23.88	1.42719
-23.89	1.42718
-23.9	1.42717
-23.91	1.42716
-23.92	1.42716
-23.93	1.42715
-23.94	1.42714
-23.95	1.42713
-23.96	1.42712
-23.97	1.42712
-23.98	1.42711
-23.99	1.4271
-24	1.42709
-24.01	1.42709
-24.02	1.42708
-24.03	1.42707
-24.04	1.42706
-24.05	1.42705
-24.06	1.42705
-24.07	1.42704
-24.08	1.42703
-24.09	1.42702
-24.1	1.42702
-24.11	1.42701
-24.12	1.427
-24.13	1.42699
-24.14	1.42698
-24.15	1.42698
-24.16	1.42697
-24.17	1.42696
-24.18	1.42695
-24.19	1.42695
-24.2	1.42694
-24.21	1.42693
-24.22	1.42692
-24.23	1.42692
-24.24	1.42691
-24.25	1.4269
-24.26	1.42689
-24.27	1.42688
-24.28	1.42688
-24.29	1.42687
-24.3	1.42686
-24.31	1.42685
-24.32	1.42685
-24.33	1.42684
-24.34	1.42683
-24.35	1.42682
-24.36	1.42682
-24.37	1.42681
-24.38	1.4268
-24.39	1.42679
-24.4	1.42679
-24.41	1.42678
-24.42	1.42677
-24.43	1.42676
-24.44	1.42676
-24.45	1.42675
-24.46	1.42674
-24.47	1.42673
-24.48	1.42673
-24.49	1.42672
-24.5	1.42671
-24.51	1.4267
-24.52	1.4267
-24.53	1.42669
-24.54	1.42668
-24.55	1.42667
-24.56	1.42667
-24.57	1.42666
-24.58	1.42665
-24.59	1.42664
-24.6	1.42664
-24.61	1.42663
-24.62	1.42662
-24.63	1.42661
-24.64	1.42661
-24.65	1.4266
-24.66	1.42659
-24.67	1.42658
-24.68	1.42658
-24.69	1.42657
-24.7	1.42656
-24.71	1.42655
-24.72	1.42655
-24.73	1.42654
-24.74	1.42653
-24.75	1.42652
-24.76	1.42652
-24.77	1.42651
-24.78	1.4265
-24.79	1.4265
-24.8	1.42649
-24.81	1.42648
-24.82	1.42647
-24.83	1.42647
-24.84	1.42646
-24.85	1.42645
-24.86	1.42644
-24.87	1.42644
-24.88	1.42643
-24.89	1.42642
-24.9	1.42642
-24.91	1.42641
-24.92	1.4264
-24.93	1.42639
-24.94	1.42639
-24.95	1.42638
-24.96	1.42637
-24.97	1.42636
-24.98	1.42636
-24.99	1.42635
-25	1.42634
-25.01	1.42634
-25.02	1.42633
-25.03	1.42632
-25.04	1.42631
-25.05	1.42631
-25.06	1.4263
-25.07	1.42629
-25.08	1.42629
-25.09	1.42628
-25.1	1.42627
-25.11	1.42626
-25.12	1.42626
-25.13	1.42625
-25.14	1.42624
-25.15	1.42624
-25.16	1.42623
-25.17	1.42622
-25.18	1.42621
-25.19	1.42621
-25.2	1.4262
-25.21	1.42619
-25.22	1.42619
-25.23	1.42618
-25.24	1.42617
-25.25	1.42616
-25.26	1.42616
-25.27	1.42615
-25.28	1.42614
-25.29	1.42614
-25.3	1.42613
-25.31	1.42612
-25.32	1.42612
-25.33	1.42611
-25.34	1.4261
-25.35	1.42609
-25.36	1.42609
-25.37	1.42608
-25.38	1.42607
-25.39	1.42607
-25.4	1.42606
-25.41	1.42605
-25.42	1.42605
-25.43	1.42604
-25.44	1.42603
-25.45	1.42603
-25.46	1.42602
-25.47	1.42601
-25.48	1.426
-25.49	1.426
-25.5	1.42599
-25.51	1.42598
-25.52	1.42598
-25.53	1.42597
-25.54	1.42596
-25.55	1.42596
-25.56	1.42595
-25.57	1.42594
-25.58	1.42594
-25.59	1.42593
-25.6	1.42592
-25.61	1.42591
-25.62	1.42591
-25.63	1.4259
-25.64	1.42589
-25.65	1.42589
-25.66	1.42588
-25.67	1.42587
-25.68	1.42587
-25.69	1.42586
-25.7	1.42585
-25.71	1.42585
-25.72	1.42584
-25.73	1.42583
-25.74	1.42583
-25.75	1.42582
-25.76	1.42581
-25.77	1.42581
-25.78	1.4258
-25.79	1.42579
-25.8	1.42579
-25.81	1.42578
-25.82	1.42577
-25.83	1.42577
-25.84	1.42576
-25.85	1.42575
-25.86	1.42574
-25.87	1.42574
-25.88	1.42573
-25.89	1.42572
-25.9	1.42572
-25.91	1.42571
-25.92	1.4257
-25.93	1.4257
-25.94	1.42569
-25.95	1.42568
-25.96	1.42568
-25.97	1.42567
-25.98	1.42566
-25.99	1.42566
-26	1.42565
-26.01	1.42564
-26.02	1.42564
-26.03	1.42563
-26.04	1.42562
-26.05	1.42562
-26.06	1.42561
-26.07	1.4256
-26.08	1.4256
-26.09	1.42559
-26.1	1.42559
-26.11	1.42558
-26.12	1.42557
-26.13	1.42557
-26.14	1.42556
-26.15	1.42555
-26.16	1.42555
-26.17	1.42554
-26.18	1.42553
-26.19	1.42553
-26.2	1.42552
-26.21	1.42551
-26.22	1.42551
-26.23	1.4255
-26.24	1.42549
-26.25	1.42549
-26.26	1.42548
-26.27	1.42547
-26.28	1.42547
-26.29	1.42546
-26.3	1.42545
-26.31	1.42545
-26.32	1.42544
-26.33	1.42543
-26.34	1.42543
-26.35	1.42542
-26.36	1.42542
-26.37	1.42541
-26.38	1.4254
-26.39	1.4254
-26.4	1.42539
-26.41	1.42538
-26.42	1.42538
-26.43	1.42537
-26.44	1.42536
-26.45	1.42536
-26.46	1.42535
-26.47	1.42534
-26.48	1.42534
-26.49	1.42533
-26.5	1.42533
-26.51	1.42532
-26.52	1.42531
-26.53	1.42531
-26.54	1.4253
-26.55	1.42529
-26.56	1.42529
-26.57	1.42528
-26.58	1.42527
-26.59	1.42527
-26.6	1.42526
-26.61	1.42526
-26.62	1.42525
-26.63	1.42524
-26.64	1.42524
-26.65	1.42523
-26.66	1.42522
-26.67	1.42522
-26.68	1.42521
-26.69	1.4252
-26.7	1.4252
-26.71	1.42519
-26.72	1.42519
-26.73	1.42518
-26.74	1.42517
-26.75	1.42517
-26.76	1.42516
-26.77	1.42515
-26.78	1.42515
-26.79	1.42514
-26.8	1.42514
-26.81	1.42513
-26.82	1.42512
-26.83	1.42512
-26.84	1.42511
-26.85	1.4251
-26.86	1.4251
-26.87	1.42509
-26.88	1.42509
-26.89	1.42508
-26.9	1.42507
-26.91	1.42507
-26.92	1.42506
-26.93	1.42505
-26.94	1.42505
-26.95	1.42504
-26.96	1.42504
-26.97	1.42503
-26.98	1.42502
-26.99	1.42502
-27	1.42501
-27.01	1.425
-27.02	1.425
-27.03	1.42499
-27.04	1.42499
-27.05	1.42498
-27.06	1.42497
-27.07	1.42497
-27.08	1.42496
-27.09	1.42496
-27.1	1.42495
-27.11	1.42494
-27.12	1.42494
-27.13	1.42493
-27.14	1.42493
-27.15	1.42492
-27.16	1.42491
-27.17	1.42491
-27.18	1.4249
-27.19	1.42489
-27.2	1.42489
-27.21	1.42488
-27.22	1.42488
-27.23	1.42487
-27.24	1.42486
-27.25	1.42486
-27.26	1.42485
-27.27	1.42485
-27.28	1.42484
-27.29	1.42483
-27.3	1.42483
-27.31	1.42482
-27.32	1.42482
-27.33	1.42481
-27.34	1.4248
-27.35	1.4248
-27.36	1.42479
-27.37	1.42479
-27.38	1.42478
-27.39	1.42477
-27.4	1.42477
-27.41	1.42476
-27.42	1.42476
-27.43	1.42475
-27.44	1.42474
-27.45	1.42474
-27.46	1.42473
-27.47	1.42473
-27.48	1.42472
-27.49	1.42471
-27.5	1.42471
-27.51	1.4247
-27.52	1.4247
-27.53	1.42469
-27.54	1.42469
-27.55	1.42468
-27.56	1.42467
-27.57	1.42467
-27.58	1.42466
-27.59	1.42466
-27.6	1.42465
-27.61	1.42464
-27.62	1.42464
-27.63	1.42463
-27.64	1.42463
-27.65	1.42462
-27.66	1.42461
-27.67	1.42461
-27.68	1.4246
-27.69	1.4246
-27.7	1.42459
-27.71	1.42458
-27.72	1.42458
-27.73	1.42457
-27.74	1.42457
-27.75	1.42456
-27.76	1.42456
-27.77	1.42455
-27.78	1.42454
-27.79	1.42454
-27.8	1.42453
-27.81	1.42453
-27.82	1.42452
-27.83	1.42452
-27.84	1.42451
-27.85	1.4245
-27.86	1.4245
-27.87	1.42449
-27.88	1.42449
-27.89	1.42448
-27.9	1.42447
-27.91	1.42447
-27.92	1.42446
-27.93	1.42446
-27.94	1.42445
-27.95	1.42445
-27.96	1.42444
-27.97	1.42443
-27.98	1.42443
-27.99	1.42442
-28	1.42442
-28.01	1.42441
-28.02	1.42441
-28.03	1.4244
-28.04	1.42439
-28.05	1.42439
-28.06	1.42438
-28.07	1.42438
-28.08	1.42437
-28.09	1.42437
-28.1	1.42436
-28.11	1.42435
-28.12	1.42435
-28.13	1.42434
-28.14	1.42434
-28.15	1.42433
-28.16	1.42433
-28.17	1.42432
-28.18	1.42431
-28.19	1.42431
-28.2	1.4243
-28.21	1.4243
-28.22	1.42429
-28.23	1.42429
-28.24	1.42428
-28.25	1.42428
-28.26	1.42427
-28.27	1.42426
-28.28	1.42426
-28.29	1.42425
-28.3	1.42425
-28.31	1.42424
-28.32	1.42424
-28.33	1.42423
-28.34	1.42422
-28.35	1.42422
-28.36	1.42421
-28.37	1.42421
-28.38	1.4242
-28.39	1.4242
-28.4	1.42419
-28.41	1.42419
-28.42	1.42418
-28.43	1.42417
-28.44	1.42417
-28.45	1.42416
-28.46	1.42416
-28.47	1.42415
-28.48	1.42415
-28.49	1.42414
-28.5	1.42414
-28.51	1.42413
-28.52	1.42412
-28.53	1.42412
-28.54	1.42411
-28.55	1.42411
-28.56	1.4241
-28.57	1.4241
-28.58	1.42409
-28.59	1.42409
-28.6	1.42408
-28.61	1.42408
-28.62	1.42407
-28.63	1.42406
-28.64	1.42406
-28.65	1.42405
-28.66	1.42405
-28.67	1.42404
-28.68	1.42404
-28.69	1.42403
-28.7	1.42403
-28.71	1.42402
-28.72	1.42402
-28.73	1.42401
-28.74	1.424
-28.75	1.424
-28.76	1.42399
-28.77	1.42399
-28.78	1.42398
-28.79	1.42398
-28.8	1.42397
-28.81	1.42397
-28.82	1.42396
-28.83	1.42396
-28.84	1.42395
-28.85	1.42395
-28.86	1.42394
-28.87	1.42393
-28.88	1.42393
-28.89	1.42392
-28.9	1.42392
-28.91	1.42391
-28.92	1.42391
-28.93	1.4239
-28.94	1.4239
-28.95	1.42389
-28.96	1.42389
-28.97	1.42388
-28.98	1.42388
-28.99	1.42387
-29	1.42386
-29.01	1.42386
-29.02	1.42385
-29.03	1.42385
-29.04	1.42384
-29.05	1.42384
-29.06	1.42383
-29.07	1.42383
-29.08	1.42382
-29.09	1.42382
-29.1	1.42381
-29.11	1.42381
-29.12	1.4238
-29.13	1.4238
-29.14	1.42379
-29.15	1.42378
-29.16	1.42378
-29.17	1.42377
-29.18	1.42377
-29.19	1.42376
-29.2	1.42376
-29.21	1.42375
-29.22	1.42375
-29.23	1.42374
-29.24	1.42374
-29.25	1.42373
-29.26	1.42373
-29.27	1.42372
-29.28	1.42372
-29.29	1.42371
-29.3	1.42371
-29.31	1.4237
-29.32	1.4237
-29.33	1.42369
-29.34	1.42369
-29.35	1.42368
-29.36	1.42367
-29.37	1.42367
-29.38	1.42366
-29.39	1.42366
-29.4	1.42365
-29.41	1.42365
-29.42	1.42364
-29.43	1.42364
-29.44	1.42363
-29.45	1.42363
-29.46	1.42362
-29.47	1.42362
-29.48	1.42361
-29.49	1.42361
-29.5	1.4236
-29.51	1.4236
-29.52	1.42359
