Significant	-Log(P-value)	Difference	PG.Genes	Symbol color	Symbol type	Symbol size	Show label	[1] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_hs_01.raw.PG.Quantity	[2] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_hs_02.raw.PG.Quantity	[3] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_hs_03.raw.PG.Quantity	[4] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_st_01.raw.PG.Quantity	[5] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_st_02.raw.PG.Quantity	[6] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_st_03.raw.PG.Quantity	[7] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_hs_01.raw.PG.Quantity	[8] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_hs_02.raw.PG.Quantity	[9] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_hs_03.raw.PG.Quantity	[10] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_st_01.raw.PG.Quantity	[11] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_st_02.raw.PG.Quantity	[12] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_st_03.raw.PG.Quantity	[13] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_hs_01.raw.PG.Quantity	[14] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_hs_02.raw.PG.Quantity	[15] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_hs_03.raw.PG.Quantity	[16] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_st_01.raw.PG.Quantity	[17] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_st_02.raw.PG.Quantity	[18] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_st_03.raw.PG.Quantity
	0	NaN	ykoP	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yopT	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.2173938751221	24.0035457611084	23.8297290802002	NaN	NaN	NaN	17.2941265106201	21.5859642028809	22.6869621276855	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yfmM	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.3869380950928	20.7121868133545	20.6095142364502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yoeD	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.1547565460205	17.1820640563965	17.1767959594727	NaN	NaN	NaN	14.4195985794067	14.4368581771851	14.8307437896729	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	thiI	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.359468460083	19.1003036499023	19.6980953216553	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	iscS1	Color2 [DarkGray]	1	4		NaN	NaN	NaN	15.7740869522095	14.675066947937	15.7607660293579	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ycdB	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yjoB	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.2488536834717	18.2508640289307	17.891809463501	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	fadH	Color2 [DarkGray]	1	4		NaN	NaN	NaN	14.1413888931274	14.0683431625366	18.6186485290527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yfmG	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yjhA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.935640335083	18.9262599945068	18.9942417144775	21.6754894256592	20.8065242767334	20.2580337524414	18.9564228057861	19.0562419891357	19.5672588348389	NaN	NaN	NaN	17.5358715057373	18.0829792022705	17.4564952850342
	0	NaN	ytnP	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.8401985168457	17.9012546539307	18.3637466430664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ydjE	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.2189750671387	19.314115524292	19.7791118621826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yosT	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ydjI	Color2 [DarkGray]	1	4		NaN	NaN	NaN	14.9137363433838	17.0524883270264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yvrC	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.4419574737549	17.3255424499512	16.4634647369385	NaN	NaN	NaN	17.7025051116943	17.6111793518066	15.4056348800659	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yceG	Color2 [DarkGray]	1	4		NaN	NaN	NaN	22.9340381622314	23.034065246582	22.9790515899658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ftsE	Color2 [DarkGray]	1	4		NaN	NaN	NaN	21.5083141326904	21.2175922393799	21.1057109832764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ylqH	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yflB	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.5087547302246	18.5627117156982	18.3551082611084	NaN	NaN	NaN	15.8467168807983	16.6503658294678	17.0467624664307	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ykuR	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ykwC	Color2 [DarkGray]	1	4		NaN	NaN	NaN	20.3833141326904	20.2037658691406	20.2705821990967	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yttP	Color2 [DarkGray]	1	4		NaN	NaN	NaN	24.4623870849609	24.2231349945068	24.3212871551514	NaN	NaN	NaN	24.3960571289063	24.3162097930908	24.2561817169189	NaN	NaN	NaN	24.0127868652344	24.1105976104736	23.8942356109619
	0	NaN	yvrO	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.6868877410889	19.3050479888916	19.3266658782959	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ydjH	Color2 [DarkGray]	1	4		NaN	NaN	NaN	15.1514024734497	15.2959928512573	14.7976894378662	NaN	NaN	NaN	12.6215572357178	19.0551719665527	17.3850402832031	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yvrP	Color2 [DarkGray]	1	4		NaN	NaN	NaN	15.8083238601685	16.5468940734863	16.0034637451172	16.8608570098877	17.182201385498	16.8346252441406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rpoZ	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.3391857147217	17.1894359588623	17.5210304260254	NaN	NaN	NaN	15.3962335586548	14.2559032440186	16.3809566497803	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ykoJ	Color2 [DarkGray]	1	4		NaN	NaN	NaN	16.6706695556641	16.3733539581299	15.5501146316528	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	relA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.8896350860596	17.7331466674805	17.3684597015381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	purF	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.4698677062988	18.3126773834229	18.9335250854492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rpsK	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	leuB	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.3610343933105	20.4110641479492	20.5322074890137	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	spo0B	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.9726715087891	17.8595123291016	17.4818687438965	NaN	NaN	NaN	16.9837398529053	16.9991989135742	16.4658851623535	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	sdhB	Color2 [DarkGray]	1	4		NaN	NaN	NaN	15.6943302154541	14.4955434799194	15.5942916870117	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	abrB	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.8925971984863	18.3149547576904	18.2266483306885	NaN	NaN	NaN	20.4963684082031	20.8964557647705	20.8400955200195	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rplX	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.5069694519043	19.2788734436035	19.3271980285645	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	thyA2	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	purL	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.5982799530029	19.9209289550781	19.899694442749	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	purM	Color2 [DarkGray]	1	4		NaN	NaN	NaN	16.4751415252686	18.5062732696533	20.2135810852051	19.6528587341309	19.6364326477051	19.7120475769043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	purK	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.5612106323242	18.6078453063965	18.7538661956787	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	purB	Color2 [DarkGray]	1	4		NaN	NaN	NaN	20.0267658233643	20.5261573791504	20.6119594573975	19.5349006652832	19.5741958618164	19.3827075958252	18.67844581604	20.0128059387207	20.5006675720215	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	purS	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rpoE	Color2 [DarkGray]	1	4		NaN	NaN	NaN	20.8765907287598	23.599666595459	23.6345977783203	NaN	NaN	NaN	19.0063705444336	19.843656539917	20.283275604248	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	degS	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.8536319732666	18.7100524902344	19.5225257873535	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	spoIIGA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	22.7863273620605	22.7004318237305	22.6404094696045	NaN	NaN	NaN	21.8467254638672	21.8582725524902	21.9704990386963	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	comA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	20.4158554077148	20.7305927276611	20.5578098297119	NaN	NaN	NaN	15.6643590927124	20.9321899414063	20.9043941497803	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	dapX	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.4897174835205	17.1039657592773	16.9471912384033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	aadK	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ribBA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	cisA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	20.4382400512695	21.7400684356689	21.9964256286621	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rsbW	Color2 [DarkGray]	1	4		NaN	NaN	NaN	20.6410655975342	20.4117527008057	19.5110034942627	20.4352436065674	20.5542030334473	20.4375495910645	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	xynA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	phoA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.1739482879639	19.6236705780029	19.520486831665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rpsS	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.6742401123047	19.9380855560303	19.7784690856934	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	tyrS1	Color2 [DarkGray]	1	4		NaN	NaN	NaN	20.1126232147217	20.6735248565674	19.4765701293945	20.0439929962158	20.7468299865723	20.5387783050537	18.7301864624023	18.1591014862061	18.3945236206055	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	fliM	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ylxG	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	menB	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.748046875	18.3462257385254	18.1683883666992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	menD	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.0445957183838	19.2563877105713	19.2667636871338	NaN	NaN	NaN	16.685640335083	16.7157154083252	16.9949378967285	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	oppA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.2352809906006	19.0011348724365	18.645544052124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yqxI	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	hutU	Color2 [DarkGray]	1	4		NaN	NaN	NaN	15.2969694137573	14.8909387588501	15.1206474304199	NaN	NaN	NaN	13.5684633255005	13.9486875534058	12.4794826507568	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	pyrAA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.830509185791	20.1444549560547	21.1371803283691	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	pyrD	Color2 [DarkGray]	1	4		NaN	NaN	NaN	16.8911380767822	16.551097869873	16.1789493560791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	levD	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.8589191436768	19.7611274719238	21.3006439208984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	spo0J	Color2 [DarkGray]	1	4		NaN	NaN	NaN	15.5772800445557	15.6823329925537	15.1764011383057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	motA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	16.0554676055908	15.2603387832642	16.8517513275146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	pabA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	16.8671607971191	18.606689453125	18.5149269104004	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	hemB	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.851001739502	20.5839214324951	21.2066116333008	19.7098598480225	25.5143756866455	26.9273376464844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	aroC	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.8792190551758	20.4101142883301	20.3233222961426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	hemE	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.4695739746094	17.3414993286133	17.1958827972412	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	scpA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.09814453125	14.6398668289185	16.801830291748	NaN	NaN	NaN
	0	NaN	rbsA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.0633907318115	16.8797378540039	16.6633605957031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rbsB	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.7645492553711	19.4789657592773	19.7912445068359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rplI	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.7154998779297	20.3867225646973	20.3301315307617	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rsmA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	gdpP	Color2 [DarkGray]	1	4		NaN	NaN	NaN	15.7930812835693	15.9399785995483	14.9815149307251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	tmk	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.0053901672363	21.3072242736816	21.6787014007568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yabE	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.3491916656494	18.6654930114746	18.79567527771	NaN	NaN	NaN	15.2538299560547	16.6794757843018	16.343074798584	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rnmV	Color2 [DarkGray]	1	4		NaN	NaN	NaN	14.2064037322998	15.1233415603638	14.3717699050903	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yacD	Color2 [DarkGray]	1	4		NaN	NaN	NaN	15.7922649383545	15.5224590301514	15.6956739425659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	dus1	Color2 [DarkGray]	1	4		NaN	NaN	NaN	14.8087329864502	14.1137542724609	14.7951507568359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	cheV	Color2 [DarkGray]	1	4		NaN	NaN	NaN	16.4701080322266	17.0661964416504	17.2316951751709	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ilvA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	22.3182468414307	22.1142807006836	21.5779438018799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	estA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.0284042358398	18.9321422576904	18.9656887054443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	glpQ	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.1024799346924	18.8301200866699	18.8787651062012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rocD	Color2 [DarkGray]	1	4		NaN	NaN	NaN	20.3905048370361	20.6575832366943	20.3930587768555	12.736608505249	12.9806861877441	13.7609195709229	14.7953977584839	14.8322629928589	15.3582210540771	NaN	NaN	NaN	NaN	9.14714336395264	10.7076835632324
	0	NaN	acsA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	15.3839130401611	14.5027227401733	14.066219329834	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	acuB	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	gerM	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	citR	Color2 [DarkGray]	1	4		NaN	NaN	NaN	20.0547943115234	19.9572925567627	19.816312789917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ywlE	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	tcyC	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	menA	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.9745235443115	16.1548366546631	16.460693359375	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	pdxK	Color2 [DarkGray]	1	4		NaN	NaN	NaN	21.9226932525635	21.5868511199951	21.4332733154297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	spsF	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.0749607086182	18.0371112823486	17.6673259735107	NaN	NaN	NaN	15.8313074111938	16.1137409210205	17.253246307373	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	bslB	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	chdC	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.8936977386475	20.0625152587891	19.9962520599365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
+	0.689935242157617	0.842431386311848	pta	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.7671947479248	19.8124771118164	19.611795425415	19.473705291748	19.7858352661133	19.9918956756592	20.6875114440918	20.4393615722656	20.455961227417	19.060338973999	18.8938903808594	19.3159599304199	18.3496475219727	17.2618064880371	19.131441116333
	0	NaN	ywfO	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.7646789550781	18.7505187988281	19.344425201416	NaN	NaN	NaN	18.3222541809082	18.3481006622314	18.3941116333008	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	nadR	Color2 [DarkGray]	1	4		NaN	NaN	NaN	19.3756198883057	19.6327934265137	19.6029090881348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yvyC	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	fliD	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.3683166503906	20.4033508300781	20.9022731781006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	fliT	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	mbl	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.7220249176025	18.94482421875	18.7096710205078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	abh	Color2 [DarkGray]	1	4		NaN	NaN	NaN	15.636287689209	17.9575576782227	18.0248470306396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	adeC	Color2 [DarkGray]	1	4		NaN	NaN	NaN	16.9349765777588	16.4812831878662	16.490816116333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	trmFO	Color2 [DarkGray]	1	4		NaN	NaN	NaN	21.6541595458984	21.3224544525146	21.4721336364746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	cheC	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yuxK	Color2 [DarkGray]	1	4		NaN	NaN	NaN	18.3866901397705	19.5171375274658	19.8113956451416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yfjL	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	spoVAD	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.8773822784424	19.2210540771484	19.0395698547363	NaN	NaN	NaN	15.4533309936523	15.7375507354736	16.2568073272705	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	appC	Color2 [DarkGray]	1	4		NaN	NaN	NaN	17.9617767333984	18.5095748901367	18.4927845001221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	xpt	Color2 [DarkGray]	1	4		NaN	NaN	NaN	20.0101718902588	20.617301940918	20.2764778137207	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
